fips,ALAND,AWATER,image_name
39125,1078561237,6245396,Paulding_39125
39127,1056544080,11790392,Perry_39127
39129,1298084314,13880987,Pickaway_39129
39131,1140325072,9566957,Pike_39131
39133,1262380877,43125138,Portage_39133
39135,1098741137,6062721,Preble_39135
39137,1249784146,4544339,Putnam_39137
39139,1282631596,12560134,Richland_39139
39141,1784931095,9994410,Ross_39141
39143,1057351023,24514231,Sandusky_39143
39145,1580270731,16094954,Scioto_39145
39147,1427151722,4576816,Seneca_39147
39149,1055922235,7802978,Shelby_39149
39151,1489779853,13611937,Stark_39151
39153,1069129550,19007561,Summit_39153
39155,1599521858,47808460,Trumbull_39155
39157,1469987545,10363043,Tuscarawas_39157
39159,1118126414,13420715,Union_39159
39161,1059692857,3287921,Van_Wert_39161
39163,1068008170,6781751,Vinton_39163
39165,1039665901,15705152,Warren_39165
39167,1636805227,20784952,Washington_39167
39169,1436897058,5040384,Wayne_39169
39171,1089504756,6298923,Williams_39171
39173,1598453880,8706879,Wood_39173
39175,1053812244,1783532,Wyandot_39175
40001,1486345557,8864933,Adair_40001
40003,2244392664,38546676,Alfalfa_40003
40005,2526412629,37269115,Atoka_40005
40007,4700407073,7347161,Beaver_40007
40009,2335328722,5521744,Beckham_40009
40011,2404706856,26921320,Blaine_40011
40013,2342250031,101809038,Bryan_40013
40015,3309366432,32099077,Caddo_40015
40017,2322112748,23146754,Canadian_40017
40019,2129750449,29733323,Carter_40019
40021,1940228930,69661251,Cherokee_40021
40023,1995281898,75475686,Choctaw_40023
40025,4752131819,15923999,Cimarron_40025
40027,1395713695,49260752,Cleveland_40027
40029,1338434468,12075986,Coal_40029
40031,2769531009,37661894,Comanche_40031
40033,1638523151,23986260,Cotton_40033
40035,1971642559,3649781,Craig_40035
40037,2460214791,50817257,Creek_40037
40039,2560924945,34326632,Custer_40039
40041,1910774948,140487351,Delaware_40041
40043,2589024032,22668882,Dewey_40043
40045,3189509979,952235,Ellis_40045
40047,2741521326,4075930,Garfield_40047
40049,2077546552,30019851,Garvin_40049
40051,2850386657,11374380,Grady_40051
40053,2591904426,7042653,Grant_40053
40055,1655740225,11148547,Greer_40055
40057,1391491971,3800411,Harmon_40057
40059,2689919590,5259447,Harper_40059
40061,1493711222,126247870,Haskell_40061
40063,2083575253,26461993,Hughes_40063
40065,2078860497,4114418,Jackson_40065
40067,1965685985,39417590,Jefferson_40067
40069,1665492483,39645099,Johnston_40069
40071,2381778880,65545215,Kay_40071
40073,2326031241,20586906,Kingfisher_40073
40075,2629039887,40296743,Kiowa_40075
40077,1870249270,18237494,Latimer_40077
40079,4116561528,49746379,Le_Flore_40079
40081,2466629763,34723064,Lincoln_40081
40083,1926268077,13203700,Logan_40083
40085,1331031195,47500219,Love_40085
40087,1478151608,24711113,McClain_40087
40089,4793486699,133952594,McCurtain_40089
40091,1601338581,242888281,McIntosh_40091
40093,2473438558,7651009,Major_40093
40095,962153977,143719930,Marshall_40095
40097,1697286680,73073740,Mayes_40097
40099,1078405803,22710693,Murray_40099
40101,2099548022,76078046,Muskogee_40101
40103,1895123224,28103707,Noble_40103
40105,1465460409,38903890,Nowata_40105
40107,1601800028,26649343,Okfuskee_40107
40109,1836035186,24721024,Oklahoma_40109
40111,1806369916,12960866,Okmulgee_40111
40113,5818878186,148530641,Osage_40113
40115,1219410535,35714103,Ottawa_40115
40117,1472027960,68849518,Pawnee_40117
40119,1773885850,31991880,Payne_40119
40121,3381261537,187443330,Pittsburg_40121
40123,1865705449,12725534,Pontotoc_40123
40125,2040375639,14845673,Pottawatomie_40125
40127,3614429654,69991694,Pushmataha_40127
40129,2955524813,13688537,Roger_Mills_40129
40131,1750176496,92946097,Rogers_40131
40133,1638993887,19960707,Seminole_40133
40135,1744553526,105073391,Sequoyah_40135
40137,2253839276,54824811,Stephens_40137
40139,5286923168,19169341,Texas_40139
40141,2256226949,20895054,Tillman_40141
40143,1476917121,42925549,Tulsa_40143
40145,1455356134,74815302,Wagoner_40145
40147,1076201531,22871165,Washington_40147
40149,2597989578,14579003,Washita_40149
40151,3331971779,9081295,Woods_40151
40153,3218801189,9693573,Woodward_40153
41001,7945996815,51832631,Baker_41001
41003,1748781826,7670897,Benton_41003
41005,4845115802,31863504,Clackamas_41005
41007,2145128377,661373108,Clatsop_41007
41009,1705984350,78454244,Columbia_41009
41011,4133733922,544707632,Coos_41011
41013,7715390875,21004473,Crook_41013
41015,4217491537,934612806,Curry_41015
41017,7815573280,94727628,Deschutes_41017
41019,13042338719,251961371,Douglas_41019
41021,3120213758,46914702,Gilliam_41021
41023,11726925885,1893807,Grant_41023
41025,26248072909,241568254,Harney_41025
41027,1352455749,29044350,Hood_River_41027
41029,7208589508,46774848,Jackson_41029
41031,4614570973,26212115,Jefferson_41031
41033,4244080759,5631773,Josephine_41033
41035,15410161273,485165201,Klamath_41035
41037,21078901114,568489460,Lake_41037
41039,11795044825,436058218,Lane_41039
41041,2540733352,553145247,Lincoln_41041
41043,5929797336,50130716,Linn_41043
41045,25609041936,109006701,Malheur_41045
41047,3058360780,26468479,Marion_41047
41049,5259046260,44372727,Morrow_41049
41051,1116334868,88031754,Multnomah_41051
41053,1918983619,8331775,Polk_41053
41055,2133151630,19617472,Sherman_41055
41057,2857229733,593692069,Tillamook_41057
41059,8327976997,41618632,Umatilla_41059
41061,5275651492,4936782,Union_41061
41063,8147835329,14191752,Wallowa_41063
41065,6167114402,35722739,Wasco_41065
41067,1875855589,6118186,Washington_41067
41069,4444475013,1241033,Wheeler_41069
41071,1854279303,6373252,Yamhill_41071
42001,1343409411,7762899,Adams_42001
42003,1890579938,37035881,Allegheny_42003
42005,1692093660,27586719,Armstrong_42005
42007,1125854807,24162294,Beaver_42007
42009,2621037920,11998904,Bedford_42009
42011,2218072315,24220126,Berks_42011
42013,1359916303,3294803,Blair_42013
42015,2971688854,35331261,Bradford_42015
42017,1565304253,45293397,Bucks_42017
42019,2044750110,16004632,Butler_42019
42021,1781816295,13645124,Cambria_42021
42023,1026239937,5653225,Cameron_42023
42025,987706484,15918751,Carbon_42025
42027,2867787637,11295681,Centre_42027
42029,1943908013,22410055,Chester_42029
42031,1556156937,23330902,Clarion_42031
42033,2965691769,24125590,Clearfield_42033
42035,2304129979,23182058,Clinton_42035
42037,1251636166,18574480,Columbia_42037
42039,2621988043,65390015,Crawford_42039
42041,1412792253,12666284,Cumberland_42041
42043,1359407363,86047350,Dauphin_42043
42045,476068775,17591835,Delaware_42045
42047,2141664027,12792134,Elk_42047
42049,2069143912,1966272916,Erie_42049
42051,2048054609,20636361,Fayette_42051
42053,1106595595,8369676,Forest_42053
42055,2000239709,1553435,Franklin_42055
42057,1133252799,1305486,Fulton_42057
42059,1491658047,5296803,Greene_42059
42061,2265182336,37851956,Huntingdon_42061
42063,2142939384,18085569,Indiana_42063
42065,1689810002,11296014,Jefferson_42065
42067,1013697487,5502986,Juniata_42067
42069,1188509485,15908159,Lackawanna_42069
42071,2444751650,103368816,Lancaster_42071
42073,925634970,11380404,Lawrence_42073
42075,937148928,1722125,Lebanon_42075
42077,894428133,7453862,Lehigh_42077
42079,2304589784,42011358,Luzerne_42079
42081,3182886780,38917581,Lycoming_42081
42083,2537396002,13034578,McKean_42083
42085,1741866411,25964036,Mercer_42085
42087,1064581424,9507560,Mifflin_42087
42089,1575647530,22664084,Monroe_42089
42091,1250892852,10979155,Montgomery_42091
42093,337556585,5174320,Montour_42093
42095,957743111,19060960,Northampton_42095
42097,1185380645,50638539,Northumberland_42097
42099,1428247560,10591170,Perry_42099
42101,347981627,21606292,Philadelphia_42101
42103,1411272636,56780852,Pike_42103
42105,2800422711,558970,Potter_42105
42107,2016509897,10820294,Schuylkill_42107
42109,851547200,7158854,Snyder_42109
42111,2784359437,17101197,Somerset_42111
42113,1165337814,6617028,Sullivan_42113
42115,2132840100,22389171,Susquehanna_42115
42117,2936765818,8279717,Tioga_42117
42119,818320616,4614461,Union_42119
42121,1746337768,22149577,Venango_42121
42123,2290280115,37368144,Warren_42123
42125,2219644664,9945723,Washington_42125
42127,1879734049,64785690,Wayne_42127
42129,2661757833,21294222,Westmoreland_42129
42131,1028894328,20019505,Wyoming_42131
42133,2342295977,16503209,York_42133
44001,62500773,53359134,Bristol_44001
44003,436588773,50686111,Kent_44003
44005,265293779,547001789,Newport_44005
44007,1060552451,67870210,Providence_44007
44009,852827596,604769732,Washington_44009
45001,1272188737,53216416,Abbeville_45001
45003,2773070081,24554644,Aiken_45003
45005,1056960693,11194313,Allendale_45005
45007,1848876935,108544449,Anderson_45007
45009,1018815104,5686290,Bamberg_45009
45011,1420294945,23008122,Barnwell_45011
45013,1491889108,900045411,Beaufort_45013
45015,2858661511,337919154,Berkeley_45015
45017,987179024,29351080,Calhoun_45017
45019,2377703219,1162130898,Charleston_45019
45021,1017770810,11691708,Cherokee_45021
45023,1503905790,14249301,Chester_45023
45025,2069364015,17265236,Chesterfield_45025
45027,1572659561,229094635,Clarendon_45027
45029,2736286772,197740350,Colleton_45029
45031,1451987311,14598203,Darlington_45031
45033,1049143220,4515866,Dillon_45033
45035,1472172215,6781942,Dorchester_45035
45037,1296776326,16307326,Edgefield_45037
45039,1777521259,61063162,Fairfield_45039
45041,2073299579,9766888,Florence_45041
45043,2107215789,551060938,Georgetown_45043
45045,2035563102,24968466,Greenville_45045
45047,1180009086,21260069,Greenwood_45047
45049,1450327687,7072565,Hampton_45049
45051,2934867846,314856610,Horry_45051
45053,1696789992,120164567,Jasper_45053
45055,1881916518,35348695,Kershaw_45055
45057,1422274877,15293348,Lancaster_45057
45059,1846327161,26061233,Laurens_45059
45061,1062372307,2715077,Lee_45061
45063,1810412790,151817364,Lexington_45063
45065,929521275,89977042,McCormick_45065
45067,1267466476,12418901,Marion_45067
45069,1242867263,14489019,Marlboro_45069
45071,1632484450,43979027,Newberry_45071
45073,1622796885,121710335,Oconee_45073
45075,2865509345,55697625,Orangeburg_45075
45077,1287059828,40968091,Pickens_45077
45079,1961418141,37932713,Richland_45079
45081,1172510653,23102147,Saluda_45081
45083,2093689770,29514144,Spartanburg_45083
45085,1722544860,44046815,Sumter_45085
45087,1330177794,4792745,Union_45087
45089,2419477550,7461492,Williamsburg_45089
45091,1763872776,39009230,York_45091
46003,1834902863,11201379,Aurora_46003
46005,3260011986,15834230,Beadle_46005
46007,3068208298,15044356,Bennett_46007
46009,1459586268,46799495,Bon_Homme_46009
46011,2051833292,32942236,Brookings_46011
46013,4436728204,46414569,Brown_46013
46015,2116594503,75770744,Brule_46015
46017,1220933806,42362357,Buffalo_46017
46019,5827498556,42750488,Butte_46019
46021,1900214169,96243697,Campbell_46021
46023,2841580912,137517024,Charles_Mix_46023
46025,2479944305,25864874,Clark_46025
46027,1067132267,13978087,Clay_46027
46029,1780837050,76608858,Codington_46029
46031,6396478610,155287098,Corson_46031
46033,4032463871,5490769,Custer_46033
46035,1128285086,3404449,Davison_46035
46037,2663777421,162139506,Day_46037
46039,1612885713,35935421,Deuel_46039
46041,5963127471,370089902,Dewey_46041
46043,1118358780,4832944,Douglas_46043
46045,2916275921,64969684,Edmunds_46045
46047,4506292101,24021148,Fall_River_46047
46049,2542625555,62622903,Faulk_46049
46051,1764937242,15765681,Grant_46051
46053,2628707540,99900744,Gregory_46053
46055,4689279884,42452623,Haakon_46055
46057,1313172143,80426441,Hamlin_46057
46059,3720862490,9284294,Hand_46059
46061,1125562874,2003166,Hanson_46061
46063,6919333290,16954253,Harding_46063
46065,1920546198,153323261,Hughes_46065
46067,2105694664,3644220,Hutchinson_46067
46069,2229019814,14541548,Hyde_46069
46071,4827433507,19106096,Jackson_46071
46073,1362677265,16727973,Jerauld_46073
46075,2511438728,3147180,Jones_46075
46077,2155483577,81655106,Kingsbury_46077
46079,1457879899,31783045,Lake_46079
46081,2072127352,667509,Lawrence_46081
46083,1495182130,1179561,Lincoln_46083
46085,4253498702,167300445,Lyman_46085
46087,1487184882,6895715,McCook_46087
46089,2943956443,38506560,McPherson_46089
46091,2170620943,124689684,Marshall_46091
46093,8989677128,30742173,Meade_46093
46095,3385920520,9210222,Mellette_46095
46097,1476734132,4537900,Miner_46097
46099,2089707837,18182409,Minnehaha_46099
46101,1345185721,3690537,Moody_46101
46102,5422402222,7126155,Oglala_Lakota_46102
46103,7191788574,19926710,Pennington_46103
46105,7434457141,50539948,Perkins_46105
46107,2230336533,97172021,Potter_46107
46109,2851720399,89929974,Roberts_46109
46111,1474329183,3132216,Sanborn_46111
46115,3894043703,16165380,Spink_46115
46117,3741060757,188383651,Stanley_46117
46119,2607411018,164375674,Sully_46119
46121,3596439528,5855476,Todd_46121
46123,4175808486,13340585,Tripp_46123
46125,1598188442,1636386,Turner_46125
46127,1193354526,16502827,Union_46127
46129,1832300802,96288709,Walworth_46129
46135,1349873612,28676585,Yankton_46135
46137,5079608332,24212305,Ziebach_46137
47001,873359909,19657734,Anderson_47001
47003,1226719752,2980759,Bedford_47003
47005,1021248371,108583505,Benton_47005
47007,1052973468,858669,Bledsoe_47007
47009,1447336789,20158689,Blount_47009
47011,851489209,6959141,Bradley_47011
47013,1243685306,46425147,Campbell_47013
47015,687992379,156144,Cannon_47015
47017,1547925981,6308712,Carroll_47017
47019,883855126,16669994,Carter_47019
47021,783466439,11821692,Cheatham_47021
47023,740053474,575590,Chester_47023
47025,1125619421,18052387,Claiborne_47025
47027,612608184,59089285,Clay_47027
47029,1129584562,17932684,Cocke_47029
47031,1111010401,14479480,Coffee_47031
47033,687714872,545783,Crockett_47033
47035,1764575269,9098322,Cumberland_47035
47037,1303999199,56424538,Davidson_47037
47039,864741776,28501002,Decatur_47039
47041,788430955,63639368,DeKalb_47041
47043,1268833489,3679792,Dickson_47043
47045,1326982067,35839863,Dyer_47045
47047,1823539295,3696802,Fayette_47047
47049,1291385622,841022,Fentress_47049
47051,1436141691,55046635,Franklin_47051
47053,1561102697,2345193,Gibson_47053
47055,1582304898,642572,Giles_47055
47057,726715759,56600343,Grainger_47057
47059,1611409726,5099752,Greene_47059
47061,933545795,1755421,Grundy_47061
47063,417476191,37852326,Hamblen_47063
47065,1404197535,86784458,Hamilton_47065
47067,575816010,2988718,Hancock_47067
47069,1729509838,6768751,Hardeman_47069
47071,1495684381,48706058,Hardin_47071
47073,1261468092,32541837,Hawkins_47073
47075,1380741528,2472509,Haywood_47075
47077,1346816756,15219341,Henderson_47077
47079,1455320362,81582236,Henry_47079
47081,1586324712,373710,Hickman_47081
47083,518758193,17303404,Houston_47083
47085,1374668726,67184110,Humphreys_47085
47087,799813547,27751888,Jackson_47087
47089,712639796,101435633,Jefferson_47089
47091,772956196,11007739,Johnson_47091
47093,1316555497,45575160,Knox_47093
47095,429381241,72799687,Lake_47095
47097,1222203226,80251266,Lauderdale_47097
47099,1598359119,2218403,Lawrence_47099
47101,730614739,1024940,Lewis_47101
47103,1477179214,971039,Lincoln_47103
47105,593811373,46869994,Loudon_47105
47107,1113997325,5340568,McMinn_47107
47109,1457753351,1994997,McNairy_47109
47111,795498343,246690,Macon_47111
47113,1443073935,3757608,Madison_47113
47115,1290472798,36484703,Marion_47115
47117,972442312,1801922,Marshall_47117
47119,1587995804,6344537,Maury_47119
47121,505397668,55738399,Meigs_47121
47123,1646646988,43545177,Monroe_47123
47125,1396441788,12068782,Montgomery_47125
47127,334684850,3093435,Moore_47127
47129,1352439680,823018,Morgan_47129
47131,1411149165,27448111,Obion_47131
47133,1122727661,3486591,Overton_47133
47135,1074235994,20984700,Perry_47135
47137,422090560,29845401,Pickett_47137
47139,1125622665,19906879,Polk_47139
47141,1038860592,3777708,Putnam_47141
47143,817071271,54409427,Rhea_47143
47145,934385981,88599487,Roane_47145
47147,1233703853,457701,Robertson_47147
47149,1603892840,12406556,Rutherford_47149
47151,1378652171,2418741,Scott_47151
47153,688550847,498315,Sequatchie_47153
47155,1534599867,13427921,Sevier_47155
47157,1971662004,51371287,Shelby_47157
47159,814020543,28690306,Smith_47159
47161,1190814528,86082696,Stewart_47161
47163,1071072985,41861227,Sullivan_47163
47165,1371278935,38053791,Sumner_47165
47167,1180026943,32703276,Tipton_47167
47169,296143586,5960709,Trousdale_47169
47171,481902934,825726,Unicoi_47171
47173,579077904,61005196,Union_47173
47175,708142395,2893456,Van_Buren_47175
47177,1120619163,3524883,Warren_47177
47179,845756030,8485270,Washington_47179
47181,1901333937,4023436,Wayne_47181
47183,1503107797,3707114,Weakley_47183
47185,975592109,7113368,White_47185
47187,1509613349,3011572,Williamson_47187
47189,1479109874,29878235,Wilson_47189
48001,2752164827,39845046,Anderson_48001
48003,3886758047,1049250,Andrews_48003
48005,2066460810,173300091,Angelina_48005
48007,652854900,714540086,Aransas_48007
48009,2339508191,57767717,Archer_48009
48011,2354617585,12183672,Armstrong_48011
48013,3158599705,4992623,Atascosa_48013
48015,1674415879,25596214,Austin_48015
48017,2141847187,1775275,Bailey_48017
48019,2048663920,17291422,Bandera_48019
48021,2300500051,19009784,Bastrop_48021
48023,2246764590,86991035,Baylor_48023
48025,2279809489,246409,Bee_48025
48027,2729408686,94385099,Bell_48027
48029,3212426728,40788666,Bexar_48029
48031,1836953707,10813186,Blanco_48031
48033,2324366072,22297606,Borden_48033
48035,2545883877,50838528,Bosque_48035
48037,2291982021,98385599,Bowie_48037
48039,3530854198,635541938,Brazoria_48039
48041,1518090939,13210254,Brazos_48041
48043,16015872748,22061017,Brewster_48043
48045,2330991073,4068657,Briscoe_48045
48047,2443277014,741627,Brooks_48047
48049,2446120254,32375524,Brown_48049
48051,1707015413,46043534,Burleson_48051
48053,2576520284,69861743,Burnet_48053
48055,1410355147,4949867,Caldwell_48055
48057,1312945541,1361646236,Calhoun_48057
48059,2329363241,4898783,Callahan_48059
48061,2309542672,1004829810,Cameron_48061
48063,507242364,19129375,Camp_48063
48065,2383397227,10026604,Carson_48065
48067,2426683491,60494144,Cass_48067
48069,2316600393,12557414,Castro_48069
48071,1546471871,709790251,Chambers_48071
48073,2727140662,23874005,Cherokee_48073
48075,1803954626,44560655,Childress_48075
48077,2819871856,72506820,Clay_48077
48079,2007453830,229068,Cochran_48079
48081,2361153198,42331832,Coke_48081
48083,3270933224,47963343,Coleman_48083
48085,2178871854,115507424,Collin_48085
48087,2378750408,2278703,Collingsworth_48087
48089,2487142712,34691168,Colorado_48089
48091,1449171191,39766830,Comal_48091
48093,2428768926,25719485,Comanche_48093
48095,2547914005,25740025,Concho_48095
48097,2265789888,61319327,Cooke_48097
48099,2725307438,11833644,Coryell_48099
48101,2332448732,2723997,Cottle_48101
48103,2033319687,1695980,Crane_48103
48105,7270935061,53329,Crockett_48105
48107,2331503444,3873557,Crosby_48107
48109,9873439555,556134,Culberson_48109
48111,3893095084,5180577,Dallam_48111
48113,2261577252,91947122,Dallas_48113
48115,2331781562,4720730,Dawson_48115
48117,3876750570,3926557,Deaf_Smith_48117
48119,665192724,54647564,Delta_48119
48121,2275817772,188973111,Denton_48121
48123,2354237965,3919919,DeWitt_48123
48125,2335454676,9057848,Dickens_48125
48127,3441795903,14575999,Dimmit_48127
48129,2401014207,15563758,Donley_48129
48131,4645084668,5478267,Duval_48131
48133,2399644791,14002299,Eastland_48133
48135,2325508519,10188915,Ector_48135
48137,5485263220,5196312,Edwards_48137
48139,2423462949,41944384,Ellis_48139
48141,2624928792,4638585,El_Paso_48141
48143,2805419712,17166727,Erath_48143
48145,1982623104,21693054,Falls_48145
48147,2307251053,20847065,Fannin_48147
48149,2460316901,25574662,Fayette_48149
48151,2328272103,7258480,Fisher_48151
48153,2569637283,983737,Floyd_48153
48155,1824378631,8514741,Foard_48155
48157,2231981778,60805734,Fort_Bend_48157
48159,736569934,26875120,Franklin_48159
48161,2273311866,36936963,Freestone_48161
48163,2935753503,2193621,Frio_48163
48165,3891102467,1262946,Gaines_48165
48167,982670091,1280836456,Galveston_48167
48169,2313937114,7209242,Garza_48169
48171,2740731344,9000570,Gillespie_48171
48173,2331552974,2245302,Glasscock_48173
48175,2206698612,19050015,Goliad_48175
48177,2762704899,8204086,Gonzales_48177
48179,2398261679,8700790,Gray_48179
48181,2416024350,120093895,Grayson_48181
48183,708052151,6206460,Gregg_48183
48185,2039528004,36609847,Grimes_48185
48187,1842133804,9159633,Guadalupe_48187
48189,2602109423,246678,Hale_48189
48191,2288233615,53366403,Hall_48191
48193,2165008743,1238628,Hamilton_48193
48195,2382296646,1548341,Hansford_48195
48197,1800337387,4548860,Hardeman_48197
48199,2306581582,18001144,Hardin_48199
48201,4421152651,182185468,Harris_48201
48203,2331141019,40649337,Harrison_48203
48205,3786435508,3023183,Hartley_48205
48207,2339103809,18465208,Haskell_48207
48209,1753038621,5043724,Hays_48209
48211,2347270018,15205586,Hemphill_48211
48213,2263061906,193353703,Henderson_48213
48215,4069375491,30138614,Hidalgo_48215
48217,2483430145,69544766,Hill_48217
48219,2352723967,446119,Hockley_48219
48221,1089707278,41753389,Hood_48221
48223,1987637219,65631763,Hopkins_48223
48225,3188268195,14446047,Houston_48225
48227,2333039148,8841781,Howard_48227
48229,11837584063,2114586,Hudspeth_48229
48231,2176679797,107761746,Hunt_48231
48233,2298418617,19497034,Hutchinson_48233
48235,2723485995,176317,Irion_48235
48237,2359405672,23704614,Jack_48237
48239,2148246693,71039573,Jackson_48239
48241,2431105359,80399907,Jasper_48241
48243,5865172239,206206,Jeff_Davis_48243
48245,2270732118,611205490,Jefferson_48245
48247,2942674729,92565,Jim_Hogg_48247
48249,2240795374,8723372,Jim_Wells_48249
48251,1877871517,23810470,Johnson_48251
48253,2405076785,22097342,Jones_48253
48255,1936669679,15010315,Karnes_48255
48257,2021981825,69470378,Kaufman_48257
48259,1715747613,1496797,Kendall_48259
48261,3777657843,1261927310,Kenedy_48261
48263,2337482031,1065195,Kent_48263
48265,2857617599,10231764,Kerr_48265
48267,3240024038,505509,Kimble_48267
48269,2359150569,6396290,King_48269
48273,2282572444,541041659,Kleberg_48273
48275,2203098613,12587673,Knox_48275
48277,2349976646,66748711,Lamar_48277
48279,2631897589,3973764,Lamb_48279
48281,1845440046,2749903,Lampasas_48281
48283,3850545747,19503739,La_Salle_48283
48285,2511535215,1882216,Lavaca_48285
48287,1629204758,13122562,Lee_48287
48289,2779462026,19328383,Leon_48289
48291,3000121460,46620493,Liberty_48291
48293,2345053180,71830221,Limestone_48293
48295,2414422645,298741,Lipscomb_48295
48297,2692796909,101483818,Live_Oak_48297
48299,2419217897,82338677,Llano_48299
48301,1732230053,19981167,Loving_48301
48303,2319597736,13210797,Lubbock_48303
48305,2309924847,4169718,Lynn_48305
48307,2759893532,20286193,McCulloch_48307
48309,2685015343,61002370,McLennan_48309
48311,2952066567,43985124,McMullen_48311
48313,1207103458,16493254,Madison_48313
48315,986530318,102099491,Marion_48315
48317,2369724590,1931832,Martin_48317
48319,2405674102,8755301,Mason_48319
48321,2831173987,1345214023,Matagorda_48321
48325,3432668368,23757602,Medina_48325
48327,2336237980,613559,Menard_48327
48329,2331915358,4252951,Midland_48329
48331,2632349434,11831398,Milam_48331
48333,1937892798,4023558,Mills_48333
48335,2359720442,12480258,Mitchell_48335
48337,2411034611,19087359,Montague_48337
48339,2699052575,90064391,Montgomery_48339
48341,2330207191,25699789,Moore_48341
48343,652649023,17382447,Morris_48343
48345,2562963900,644140,Motley_48345
48347,2450966942,89731149,Nacogdoches_48347
48349,2615116305,197615409,Navarro_48349
48351,2418212546,15672146,Newton_48351
48353,2362061742,5052159,Nolan_48353
48355,2173636003,845192062,Nueces_48355
48357,2376792063,1331778,Ochiltree_48357
48359,3886337114,2339716,Oldham_48359
48361,864501045,118360262,Orange_48361
48363,2467090694,85364147,Palo_Pinto_48363
48365,2101400900,25810623,Panola_48365
48367,2340620308,16513787,Parker_48367
48369,2281317978,11355762,Parmer_48369
48371,12338274936,2532275,Pecos_48371
48373,2737733252,136271620,Polk_48373
48375,2352718727,35190085,Potter_48375
48377,9985057446,1773188,Presidio_48377
48379,594376473,75984089,Rains_48379
48381,2363909286,25203162,Randall_48381
48383,3044049119,1792716,Reagan_48383
48385,1810812879,2346259,Real_48385
48387,2703677244,33255080,Red_River_48387
48389,6825534318,17396672,Reeves_48389
48391,1995545557,123688759,Refugio_48391
48393,2393298442,346846,Roberts_48393
48395,2214840334,27332985,Robertson_48395
48397,329469169,56264592,Rockwall_48397
48399,2722259323,15604788,Runnels_48399
48403,1273523416,219936062,Sabine_48403
48405,1374400363,159644688,San_Augustine_48405
48407,1474332269,151949232,San_Jacinto_48407
48409,1795693481,37532483,San_Patricio_48409
48411,2940447162,8300211,San_Saba_48411
48413,3394546068,87401,Schleicher_48413
48415,2345090474,5436957,Scurry_48415
48417,2367989254,3268209,Shackelford_48417
48419,2060566466,101081677,Shelby_48419
48421,2390195607,425429,Sherman_48421
48423,2386604748,73163264,Smith_48423
48425,482274684,14205924,Somervell_48425
48427,3168019232,15386852,Starr_48427
48429,2322497231,64147705,Stephens_48429
48431,2391722770,167451,Sterling_48431
48433,2373238700,10177387,Stonewall_48433
48435,3765674775,1277066,Sutton_48435
48437,2305502705,27277988,Swisher_48437
48439,2240985247,99783487,Tarrant_48439
48441,2371228265,9760311,Taylor_48441
48443,6107081791,259482,Terrell_48443
48445,2302113089,5414060,Terry_48445
48447,2363499444,7586186,Throckmorton_48447
48449,1052317453,50093989,Titus_48449
48451,3942790948,47251782,Tom_Green_48451
48453,2575210710,79595808,Travis_48453
48455,1796920725,52260791,Trinity_48455
48457,2394158673,29093514,Tyler_48457
48459,1509910836,24878112,Upshur_48459
48461,3215010597,464309,Upton_48461
48463,4019458733,17382915,Uvalde_48463
48465,8144863966,227711025,Val_Verde_48465
48467,2182250324,44149754,Van_Zandt_48467
48469,2284593984,17476842,Victoria_48469
48471,2031126329,44745757,Walker_48471
48473,1329431896,11827973,Waller_48473
48475,2164201058,624206,Ward_48475
48477,1564855487,45471320,Washington_48477
48479,8706187276,36554554,Webb_48479
48481,2813095079,21310003,Wharton_48481
48483,2368629232,2455912,Wheeler_48483
48485,1625458309,13645835,Wichita_48485
48487,2514738100,18202665,Wilbarger_48487
48489,1529680708,502856285,Willacy_48489
48491,2890005224,41559490,Williamson_48491
48493,2081662650,12111507,Wilson_48493
48495,2178876165,19838,Winkler_48495
48497,2342372276,47035843,Wise_48497
48499,1671172293,130731064,Wood_48499
48501,2071252477,34329,Yoakum_48501
48503,2368539759,42371869,Young_48503
48505,2585876042,154371160,Zapata_48505
48507,3360268878,11208707,Zavala_48507
49001,6689710369,5298466,Beaver_49001
49003,14973507312,2455159793,Box_Elder_49003
49005,3016525066,21115037,Cache_49005
49007,3831481453,15484604,Carbon_49007
49009,1803965918,61230034,Daggett_49009
49011,841011791,804179376,Davis_49011
49013,8379965573,38811228,Duchesne_49013
49015,11558171971,24695314,Emery_49015
49017,13414986702,75978582,Garfield_49017
49019,9512657346,30634870,Grand_49019
49021,8537032444,11390957,Iron_49021
49023,8784753342,36271581,Juab_49023
49025,10344775234,292843946,Kane_49025
49027,17574316025,133292861,Millard_49027
49029,1577814087,4437369,Morgan_49029
49031,1963753824,20286511,Piute_49031
49033,2664471792,149106409,Rich_49033
49035,1949876462,136855044,Salt_Lake_49035
49037,20263457815,285011859,San_Juan_49037
49039,4117605581,32165095,Sanpete_49039
49041,4948109948,20139931,Sevier_49041
49043,4845023362,26030792,Summit_49043
49045,18234213841,636479912,Tooele_49045
49047,11610607590,55966014,Uintah_49047
49049,5191527713,362177780,Utah_49049
49051,3048291110,79107621,Wasatch_49051
49053,6287425956,7782767,Washington_49053
49055,6374203167,14660837,Wayne_49055
49057,1582606369,126602101,Weber_49057
50001,1984788915,107311072,Addison_50001
50003,1746264294,6898408,Bennington_50003
50005,1681454164,22351439,Caledonia_50005
50007,1390433438,217071279,Chittenden_50007
