fips,ALAND,AWATER,image_name
50023,1779421703,21184426,Washington_50023
50025,2034441182,32925693,Windham_50025
50027,2511193707,19363219,Windsor_50027
51001,1163701471,2229281547,Accomack_51001
51003,1866869125,14032748,Albemarle_51003
51005,1153749874,8510738,Alleghany_51005
51007,920142764,8424800,Amelia_51007
51009,1227493241,12729187,Amherst_51009
51011,863689281,3204692,Appomattox_51011
51013,67318429,244142,Arlington_51013
51015,2504629596,9955982,Augusta_51015
51017,1370518838,14044111,Bath_51017
51019,1968134064,42100093,Bedford_51019
51021,926515821,2585515,Bland_51021
51023,1401713912,12188503,Botetourt_51023
51025,1466440728,8381131,Brunswick_51025
51027,1302149875,2797157,Buchanan_51027
51029,1501303549,10099804,Buckingham_51029
51031,1305049382,9002937,Campbell_51031
51033,1366270754,24228172,Caroline_51033
51035,1229346446,7645484,Carroll_51035
51036,473493984,55490600,Charles_City_51036
51037,1231001547,5824992,Charlotte_51037
51041,1096531672,35172847,Chesterfield_51041
51043,455565976,5649744,Clarke_51043
51047,982231663,8551211,Culpeper_51047
51049,770419326,5931686,Cumberland_51049
51051,856108125,8073687,Dickenson_51051
51053,1304626415,8999965,Dinwiddie_51053
51057,665858940,74793668,Essex_51057
51059,1012323213,39416134,Fairfax_51059
51061,1677424261,9751626,Fauquier_51061
51063,986590279,2270014,Floyd_51063
51065,740762872,10718670,Fluvanna_51065
51067,1788231299,54670666,Franklin_51067
51069,1070958655,5194173,Frederick_51069
51071,921560259,11925828,Giles_51071
51073,564116915,181754412,Gloucester_51073
51075,728886866,21963100,Goochland_51075
51077,1145336445,9792918,Grayson_51077
51079,404411500,1706090,Greene_51079
51081,764649946,4086108,Greensville_51081
51083,2117910304,30527401,Halifax_51083
51085,1213583003,13568383,Hanover_51085
51087,605287725,28969966,Henrico_51087
51089,990272713,5281696,Henry_51089
51091,1075249033,1805613,Highland_51091
51093,817464438,122256199,Isle_of_Wight_51093
51095,368991427,95273609,James_City_51095
51097,816287772,28874439,King_and_Queen_51097
51099,465260571,21031824,King_George_51099
51101,709504128,30286031,King_William_51101
51103,345262704,254112383,Lancaster_51103
51105,1127988646,4896425,Lee_51105
51107,1335802947,14450216,Loudoun_51107
51109,1285413687,37737584,Louisa_51109
51111,1118063300,1795027,Lunenburg_51111
51113,830565358,3085774,Madison_51113
51115,222555392,430024332,Mathews_51115
51117,1619959010,139241505,Mecklenburg_51117
51119,337507714,208357022,Middlesex_51119
51125,1219503577,8933517,Nelson_51125
51127,543211673,35577224,New_Kent_51127
51131,548279224,1511423862,Northampton_51131
51133,495386642,244310198,Northumberland_51133
51135,814265581,4297829,Nottoway_51135
51137,882616762,6431171,Orange_51137
51139,805020081,8431095,Page_51139
51141,1250857870,7142208,Patrick_51141
51143,2509322708,23852231,Pittsylvania_51143
51145,674021194,5453788,Powhatan_51145
51147,906385571,10040117,Prince_Edward_51147
51149,686758306,43184668,Prince_George_51149
51153,871319457,31223353,Prince_William_51153
51155,828438966,25204366,Pulaski_51155
51157,689883409,2064342,Rappahannock_51157
51159,495970612,64392325,Richmond_51159
51161,649014937,1795151,Roanoke_51161
51163,1547687325,8845046,Rockbridge_51163
51165,2199285015,11120700,Rockingham_51165
51167,1227192256,7593493,Russell_51167
51169,1387008855,8060238,Scott_51169
51171,1316396308,8870600,Shenandoah_51171
51173,1167904202,3519357,Smyth_51173
51175,1551710647,8248581,Southampton_51175
51177,1039865450,33044472,Spotsylvania_51177
51179,696844523,28166655,Stafford_51179
51181,722475755,81216907,Surry_51181
51183,1269664389,6755317,Sussex_51183
51185,1343806838,2913086,Tazewell_51185
51187,553642918,8554784,Warren_51187
51191,1452917747,12999430,Washington_51191
51193,594075381,61102382,Westmoreland_51193
51195,1044260769,5277225,Wise_51195
51197,1196105331,7310964,Wythe_51197
51199,271061640,285378339,York_51199
51510,38977688,1127171,Alexandria_51510
51520,33745566,322409,Bristol_51520
51530,17350500,222803,Buena_Vista_51530
51540,26516185,52974,Charlottesville_51540
51550,876737780,32210024,Chesapeake_51550
51570,19481043,757290,Colonial_Heights_51570
51590,111136851,2536146,Danville_51590
51595,17871525,165621,Emporia_51595
51600,16162122,90056,Fairfax_51600
51610,5311307,6,Falls_Church_51610
51620,21295862,369820,Franklin_51620
51630,27042222,178255,Fredericksburg_51630
51640,21506088,103777,Galax_51640
51650,133308913,219591352,Hampton_51650
51660,44889775,149942,Harrisonburg_51660
51670,26655077,1324078,Hopewell_51670
51678,6467874,68429,Lexington_51678
51680,127241541,1343203,Lynchburg_51680
51683,25594567,135027,Manassas_51683
51685,6575876,956,Manassas_Park_51685
51690,28376605,133615,Martinsville_51690
51700,178921044,130901482,Newport_News_51700
51710,137985835,111697132,Norfolk_51710
51720,19375330,89169,Norton_51720
51730,59430127,614559,Petersburg_51730
51735,39850781,163448417,Poquoson_51735
51740,86247836,34658655,Portsmouth_51740
51760,154942138,6879776,Richmond_51760
51790,51705587,153023,Staunton_51790
51800,1033802700,77060544,Suffolk_51800
51810,633821720,654694207,Virginia_Beach_51810
51820,38927994,410156,Waynesboro_51820
51830,23098592,416082,Williamsburg_51830
51840,23918428,53195,Winchester_51840
53001,4985663377,12499935,Adams_53001
53003,1647443944,11275706,Asotin_53003
53005,4402476320,155126966,Benton_53005
53007,7565816081,189652330,Chelan_53007
53009,4503153139,2413877536,Clallam_53009
53011,1627604459,70388546,Clark_53011
53013,2249624737,12561762,Columbia_53013
53015,2953717906,67323174,Cowlitz_53015
53017,4711869328,76474717,Douglas_53017
53019,5706360691,140294376,Ferry_53019
53021,3215718028,60509349,Franklin_53021
53023,1841054914,19294817,Garfield_53023
53025,6939865658,289949704,Grant_53025
53027,4924343587,834767915,Grays_Harbor_53027
53029,539622439,800242041,Island_53029
53031,4671790710,994835539,Jefferson_53031
53033,5479358152,496938646,King_53033
53035,1023380594,442123819,Kitsap_53035
53037,5949981163,92431795,Kittitas_53037
53039,4847516018,84930621,Klickitat_53039
53041,6223242260,86862888,Lewis_53041
53043,5984258955,75428245,Lincoln_53043
53045,2484806996,237381766,Mason_53045
53047,13639258855,120536293,Okanogan_53047
53049,2415875255,760842647,Pacific_53049
53051,3626630102,65388389,Pend_Oreille_53051
53053,4321389830,354692944,Pierce_53053
53055,450428674,1157428261,San_Juan_53055
53057,4481039429,484059449,Skagit_53057
53059,4294875667,73344946,Skamania_53059
53061,5404201031,282769956,Snohomish_53061
53063,4568578482,43315180,Spokane_53063
53065,6416413110,163008888,Stevens_53065
53067,1871151578,133733459,Thurston_53067
53069,680956787,61588406,Wahkiakum_53069
53071,3289366722,74935920,Walla_Walla_53071
53073,5459395531,1028184731,Whatcom_53073
53075,5592428647,48281266,Whitman_53075
53077,11122757385,41168171,Yakima_53077
54001,883338731,4639232,Barbour_54001
54003,831766637,1061824,Berkeley_54003
54005,1298967375,4305976,Boone_54005
54007,1322996693,14144661,Braxton_54007
54009,231034166,8714144,Brooke_54009
54011,727838071,18122000,Cabell_54011
54013,723252434,3704539,Calhoun_54013
54015,885617251,4862445,Clay_54015
54017,828070519,1958441,Doddridge_54017
54019,1713494053,17519186,Fayette_54019
54021,876717634,4082111,Gilmer_54021
54023,1236390684,7545524,Grant_54023
54025,2640889622,12578200,Greenbrier_54025
54027,1658614732,10922070,Hampshire_54027
54029,213957141,13879330,Hancock_54029
54031,1508194649,5617193,Hardy_54031
54033,1077454917,1320319,Harrison_54033
54035,1202677932,18836099,Jackson_54035
54037,543006593,5216623,Jefferson_54037
54039,2335215666,24056487,Kanawha_54039
54041,1002071716,7108412,Lewis_54041
54043,1131925075,4023478,Lincoln_54043
54045,1175209778,4830034,Logan_54045
54047,1381646921,3733264,McDowell_54047
54049,799642461,7186185,Marion_54049
54051,791063503,17411500,Marshall_54051
54053,1115633279,36174541,Mason_54053
54055,1085116214,4432246,Mercer_54055
54057,849173056,3502975,Mineral_54057
54059,1095914381,2190076,Mingo_54059
54061,932572492,15051916,Monongalia_54061
54065,593295476,1401570,Morgan_54065
54067,1675296013,19608975,Nicholas_54067
54069,274098955,8274300,Ohio_54069
54071,1802751456,5437237,Pendleton_54071
54073,336965607,11510007,Pleasants_54073
54075,2435322188,3978619,Pocahontas_54075
54077,1680406633,6681831,Preston_54077
54079,895302287,12226982,Putnam_54079
54081,1567864566,10336250,Raleigh_54081
54083,2692810850,667359,Randolph_54083
54085,1170648311,4425143,Ritchie_54085
54087,1252422377,404682,Roane_54087
54089,933901347,18506974,Summers_54089
54091,447475066,7532835,Taylor_54091
54093,1085094884,5528932,Tucker_54093
54095,663797704,11403003,Tyler_54095
54097,918506895,302703,Upshur_54097
54099,1310504122,15860720,Wayne_54099
54101,1433477403,7148637,Webster_54101
54103,927380674,8458366,Wetzel_54103
54105,602201080,5839706,Wirt_54105
54107,948609299,27211253,Wood_54107
54109,1293577262,6126986,Wyoming_54109
55001,1672140739,108432131,Adams_55001
55003,2706634043,3230598832,Ashland_55003
55005,2234504161,69971721,Barron_55005
55007,3827658037,1460278012,Bayfield_55007
55009,1372031559,222703849,Brown_55009
55011,1739529647,98310690,Buffalo_55011
55013,2127856271,151932123,Burnett_55013
55015,824227643,204197501,Calumet_55015
55017,2611619746,85230103,Chippewa_55017
55019,3133108803,23238227,Clark_55019
55021,1982747321,78835850,Columbia_55021
55023,1478001878,73945441,Crawford_55023
55025,3098744068,106337957,Dane_55025
55027,2267985236,81403926,Dodge_55027
55029,1248277392,4890604643,Door_55029
55031,3377715537,454630090,Douglas_55031
55033,2201887880,35599148,Dunn_55033
55035,1652211310,18848512,Eau_Claire_55035
55037,1264232437,24111640,Florence_55037
55039,1863637591,119883181,Fond_du_Lac_55039
55041,2626878497,83594186,Forest_55041
55043,2970368437,94555361,Grant_55043
55045,1512664666,1315749,Green_55045
55047,904760437,79757007,Green_Lake_55047
55049,1975380661,13869508,Iowa_55049
55051,1963695701,416925971,Iron_55051
55053,2558227999,32986244,Jackson_55053
55055,1441229971,68096645,Jefferson_55055
55057,1986636006,98723936,Juneau_55057
55059,704518453,1248400556,Kenosha_55059
55061,886870601,1921417532,Kewaunee_55061
55063,1170030643,73154545,La_Crosse_55063
55065,1640985291,2539100,Lafayette_55065
55067,2254971634,44403905,Langlade_55067
55069,2276113184,72464441,Lincoln_55069
55071,1526427354,2343210650,Manitowoc_55071
55073,4001539250,81145909,Marathon_55073
55075,3624348568,390127612,Marinette_55075
55077,1180277802,22682653,Marquette_55077
55078,926201112,19038372,Menominee_55078
55079,625803949,2455074471,Milwaukee_55079
55081,2333340999,18589292,Monroe_55081
55083,2582755384,392746967,Oconto_55083
55085,2885083340,317621715,Oneida_55085
55087,1651266427,18259071,Outagamie_55087
55089,603618603,2287310853,Ozaukee_55089
55091,600853204,43282752,Pepin_55091
55093,1486002477,46949436,Pierce_55093
55095,2367419319,109664678,Polk_55095
55097,2074100548,56938133,Portage_55097
55099,3247818570,62268239,Price_55099
55101,861267826,1190381762,Racine_55101
55103,1518121192,8153427,Richland_55103
55105,1859980095,20695910,Rock_55105
55107,2366092374,44813685,Rusk_55107
55109,1871216494,34193343,St._Croix_55109
55111,2153654529,45723565,Sauk_55111
55113,3256410077,240690443,Sawyer_55113
55115,2313377511,41957381,Shawano_55115
55117,1324200978,1968298008,Sheboygan_55117
55119,2525318815,24686414,Taylor_55119
55121,1898472856,23370973,Trempealeau_55121
55123,2050129169,64295772,Vernon_55123
55125,2221441176,414432699,Vilas_55125
55127,1438106019,55247228,Walworth_55127
55129,2064513289,145566485,Washburn_55129
55131,1115369635,13000033,Washington_55131
55133,1423666848,79858781,Waukesha_55133
55135,1936525696,45266211,Waupaca_55135
55137,1621768597,29076012,Waushara_55137
55139,1125314825,373176737,Winnebago_55139
55141,2053716150,42292545,Wood_55141
56001,11070455498,89161368,Albany_56001
56003,8123474657,56428287,Big_Horn_56003
56005,12437959227,10343088,Campbell_56005
56007,20454598717,172002531,Carbon_56007
56009,11020069570,26384811,Converse_56009
56011,7393068935,28186053,Crook_56011
56013,23786031608,212125873,Fremont_56013
56015,5763699794,17580887,Goshen_56015
56017,5190589691,5964358,Hot_Springs_56017
56019,10759208769,52947545,Johnson_56019
56021,6956486264,4273816,Laramie_56021
56023,10557346540,49947392,Lincoln_56023
56025,13831831163,91066465,Natrona_56025
56027,6801380679,4969450,Niobrara_56027
56029,17974019625,65646894,Park_56029
56031,5398019716,69035952,Platte_56031
56033,6535475148,7986323,Sheridan_56033
56035,12655929138,127353628,Sublette_56035
56037,27005097216,166887296,Sweetwater_56037
56039,10349431898,570879623,Teton_56039
56041,5391911951,16345637,Uinta_56041
56043,5797821412,10754321,Washakie_56043
56045,6211027904,5001700,Weston_56045
