year,fips,county_name,state_name,value
2016,16051,Jefferson County,Idaho,3.0083333333333333
2016,16053,Jerome County,Idaho,3.0583333333333336
2016,16055,Kootenai County,Idaho,4.491666666666666
2016,16057,Latah County,Idaho,3.091666666666667
2016,16059,Lemhi County,Idaho,5.991666666666667
2016,16061,Lewis County,Idaho,6.166666666666667
2016,16063,Lincoln County,Idaho,4.308333333333334
2016,16065,Madison County,Idaho,2.341666666666667
2016,16067,Minidoka County,Idaho,3.1
2016,16069,Nez Perce County,Idaho,3.1666666666666665
2016,16071,Oneida County,Idaho,3.525
2016,16073,Owyhee County,Idaho,4.466666666666667
2016,16075,Payette County,Idaho,4.483333333333333
2016,16077,Power County,Idaho,3.9916666666666667
2016,16079,Shoshone County,Idaho,6.858333333333333
2016,16081,Teton County,Idaho,3.1833333333333336
2016,16083,Twin Falls County,Idaho,3.2916666666666665
2016,16085,Valley County,Idaho,5.258333333333334
2016,16087,Washington County,Idaho,5.3500000000000005
2016,17001,Adams County,Illinois,4.7749999999999995
2016,17003,Alexander County,Illinois,9.341666666666667
2016,17005,Bond County,Illinois,5.133333333333334
2016,17007,Boone County,Illinois,6.383333333333333
2016,17009,Brown County,Illinois,3.358333333333333
2016,17011,Bureau County,Illinois,6.066666666666666
2016,17013,Calhoun County,Illinois,6.116666666666667
2016,17015,Carroll County,Illinois,5.6499999999999995
2016,17017,Cass County,Illinois,5.591666666666666
2016,17019,Champaign County,Illinois,5.0
2016,17021,Christian County,Illinois,6.383333333333333
2016,17023,Clark County,Illinois,5.841666666666666
2016,17025,Clay County,Illinois,6.841666666666666
2016,17027,Clinton County,Illinois,4.466666666666667
2016,17029,Coles County,Illinois,5.916666666666667
2016,17031,Cook County,Illinois,6.191666666666666
2016,17033,Crawford County,Illinois,6.258333333333333
2016,17035,Cumberland County,Illinois,5.25
2016,17037,DeKalb County,Illinois,5.366666666666667
2016,17039,De Witt County,Illinois,5.7
2016,17041,Douglas County,Illinois,4.716666666666667
2016,17043,DuPage County,Illinois,4.825
2016,17045,Edgar County,Illinois,5.991666666666667
2016,17047,Edwards County,Illinois,5.791666666666667
2016,17049,Effingham County,Illinois,4.7749999999999995
2016,17051,Fayette County,Illinois,6.5249999999999995
2016,17053,Ford County,Illinois,5.441666666666666
2016,17055,Franklin County,Illinois,8.091666666666667
2016,17057,Fulton County,Illinois,7.3999999999999995
2016,17059,Gallatin County,Illinois,7.633333333333333
2016,17061,Greene County,Illinois,5.8500000000000005
2016,17063,Grundy County,Illinois,6.8500000000000005
2016,17065,Hamilton County,Illinois,6.241666666666667
2016,17067,Hancock County,Illinois,6.516666666666667
2016,17069,Hardin County,Illinois,9.391666666666667
2016,17071,Henderson County,Illinois,6.091666666666666
2016,17073,Henry County,Illinois,6.058333333333334
2016,17075,Iroquois County,Illinois,5.541666666666667
2016,17077,Jackson County,Illinois,5.375
2016,17079,Jasper County,Illinois,6.258333333333333
2016,17081,Jefferson County,Illinois,6.3999999999999995
2016,17083,Jersey County,Illinois,5.825
2016,17085,Jo Daviess County,Illinois,5.3999999999999995
2016,17087,Johnson County,Illinois,8.725
2016,17089,Kane County,Illinois,5.533333333333334
2016,17091,Kankakee County,Illinois,6.4750000000000005
2016,17093,Kendall County,Illinois,5.2250000000000005
2016,17095,Knox County,Illinois,6.141666666666667
2016,17097,Lake County,Illinois,5.233333333333333
2016,17099,LaSalle County,Illinois,6.741666666666667
2016,17101,Lawrence County,Illinois,7.383333333333333
2016,17103,Lee County,Illinois,5.141666666666667
2016,17105,Livingston County,Illinois,5.408333333333334
2016,17107,Logan County,Illinois,5.333333333333333
2016,17109,McDonough County,Illinois,6.3
2016,17111,McHenry County,Illinois,5.341666666666666
2016,17113,McLean County,Illinois,5.05
2016,17115,Macon County,Illinois,6.608333333333333
2016,17117,Macoupin County,Illinois,5.9750000000000005
2016,17119,Madison County,Illinois,5.8999999999999995
2016,17121,Marion County,Illinois,6.391666666666667
2016,17123,Marshall County,Illinois,6.633333333333333
2016,17125,Mason County,Illinois,7.125
2016,17127,Massac County,Illinois,7.1499999999999995
2016,17129,Menard County,Illinois,4.716666666666667
2016,17131,Mercer County,Illinois,6.208333333333333
2016,17133,Monroe County,Illinois,4.05
2016,17135,Montgomery County,Illinois,7.1000000000000005
2016,17137,Morgan County,Illinois,4.941666666666666
2016,17139,Moultrie County,Illinois,4.583333333333333
2016,17141,Ogle County,Illinois,5.916666666666667
2016,17143,Peoria County,Illinois,6.875
2016,17145,Perry County,Illinois,7.116666666666667
2016,17147,Piatt County,Illinois,4.866666666666666
2016,17149,Pike County,Illinois,5.133333333333333
2016,17151,Pope County,Illinois,7.158333333333334
2016,17153,Pulaski County,Illinois,8.483333333333333
2016,17155,Putnam County,Illinois,5.608333333333333
2016,17157,Randolph County,Illinois,5.0
2016,17159,Richland County,Illinois,5.941666666666666
2016,17161,Rock Island County,Illinois,6.2749999999999995
2016,17163,St. Clair County,Illinois,6.066666666666666
2016,17165,Saline County,Illinois,8.549999999999999
2016,17167,Sangamon County,Illinois,4.991666666666666
2016,17169,Schuyler County,Illinois,5.625
2016,17171,Scott County,Illinois,5.6499999999999995
2016,17173,Shelby County,Illinois,5.7250000000000005
2016,17175,Stark County,Illinois,7.375
2016,17177,Stephenson County,Illinois,5.866666666666667
2016,17179,Tazewell County,Illinois,6.425
2016,17181,Union County,Illinois,7.425
2016,17183,Vermilion County,Illinois,7.258333333333333
2016,17185,Wabash County,Illinois,6.291666666666667
2016,17187,Warren County,Illinois,5.3
2016,17189,Washington County,Illinois,3.766666666666667
2016,17191,Wayne County,Illinois,8.525
2016,17193,White County,Illinois,6.575
2016,17195,Whiteside County,Illinois,5.808333333333334
2016,17197,Will County,Illinois,6.083333333333333
2016,17199,Williamson County,Illinois,6.141666666666667
2016,17201,Winnebago County,Illinois,6.666666666666667
2016,17203,Woodford County,Illinois,5.483333333333333
2016,18001,Adams County,Indiana,3.533333333333333
2016,18003,Allen County,Indiana,4.208333333333333
2016,18005,Bartholomew County,Indiana,3.341666666666667
2016,18007,Benton County,Indiana,4.175
2016,18009,Blackford County,Indiana,5.2749999999999995
2016,18011,Boone County,Indiana,3.3333333333333335
2016,18013,Brown County,Indiana,3.966666666666667
2016,18015,Carroll County,Indiana,4.191666666666666
2016,18017,Cass County,Indiana,4.575
2016,18019,Clark County,Indiana,4.108333333333333
2016,18021,Clay County,Indiana,4.608333333333333
2016,18023,Clinton County,Indiana,3.8249999999999997
2016,18025,Crawford County,Indiana,5.566666666666666
2016,18027,Daviess County,Indiana,3.4916666666666667
2016,18029,Dearborn County,Indiana,4.658333333333333
2016,18031,Decatur County,Indiana,3.5083333333333333
2016,18033,DeKalb County,Indiana,3.8666666666666667
2016,18035,Delaware County,Indiana,5.058333333333334
2016,18037,Dubois County,Indiana,3.091666666666667
2016,18039,Elkhart County,Indiana,3.4250000000000003
2016,18041,Fayette County,Indiana,5.675
2016,18043,Floyd County,Indiana,4.0249999999999995
2016,18045,Fountain County,Indiana,5.716666666666666
2016,18047,Franklin County,Indiana,4.283333333333333
2016,18049,Fulton County,Indiana,4.633333333333334
2016,18051,Gibson County,Indiana,3.5749999999999997
2016,18053,Grant County,Indiana,4.8500000000000005
2016,18055,Greene County,Indiana,6.425
2016,18057,Hamilton County,Indiana,3.1666666666666665
2016,18059,Hancock County,Indiana,3.725
2016,18061,Harrison County,Indiana,4.133333333333334
2016,18063,Hendricks County,Indiana,3.4416666666666664
2016,18065,Henry County,Indiana,4.55
2016,18067,Howard County,Indiana,4.6000000000000005
2016,18069,Huntington County,Indiana,4.0
2016,18071,Jackson County,Indiana,3.6
2016,18073,Jasper County,Indiana,5.25
2016,18075,Jay County,Indiana,4.458333333333333
2016,18077,Jefferson County,Indiana,4.608333333333333
2016,18079,Jennings County,Indiana,4.683333333333334
2016,18081,Johnson County,Indiana,3.5749999999999997
2016,18083,Knox County,Indiana,4.308333333333334
2016,18085,Kosciusko County,Indiana,3.6833333333333336
2016,18087,LaGrange County,Indiana,3.408333333333333
2016,18089,Lake County,Indiana,6.25
2016,18091,LaPorte County,Indiana,5.808333333333334
2016,18093,Lawrence County,Indiana,5.6000000000000005
2016,18095,Madison County,Indiana,4.983333333333333
2016,18097,Marion County,Indiana,4.416666666666667
2016,18099,Marshall County,Indiana,3.6999999999999997
2016,18101,Martin County,Indiana,4.0249999999999995
2016,18103,Miami County,Indiana,4.683333333333334
2016,18105,Monroe County,Indiana,4.591666666666667
2016,18107,Montgomery County,Indiana,3.7916666666666665
2016,18109,Morgan County,Indiana,4.191666666666666
2016,18111,Newton County,Indiana,5.516666666666667
2016,18113,Noble County,Indiana,4.0
2016,18115,Ohio County,Indiana,4.808333333333334
2016,18117,Orange County,Indiana,5.0
2016,18119,Owen County,Indiana,5.483333333333333
2016,18121,Parke County,Indiana,5.1499999999999995
2016,18123,Perry County,Indiana,4.491666666666666
2016,18125,Pike County,Indiana,4.283333333333333
2016,18127,Porter County,Indiana,5.058333333333334
2016,18129,Posey County,Indiana,3.8833333333333333
2016,18131,Pulaski County,Indiana,4.416666666666667
2016,18133,Putnam County,Indiana,4.45
2016,18135,Randolph County,Indiana,4.45
2016,18137,Ripley County,Indiana,4.533333333333333
2016,18139,Rush County,Indiana,3.7083333333333335
2016,18141,St. Joseph County,Indiana,4.458333333333333
2016,18143,Scott County,Indiana,4.783333333333333
2016,18145,Shelby County,Indiana,3.9583333333333335
2016,18147,Spencer County,Indiana,4.066666666666666
2016,18149,Starke County,Indiana,5.3500000000000005
2016,18151,Steuben County,Indiana,3.6166666666666667
2016,18153,Sullivan County,Indiana,5.783333333333334
2016,18155,Switzerland County,Indiana,4.808333333333333
2016,18157,Tippecanoe County,Indiana,4.016666666666667
2016,18159,Tipton County,Indiana,3.8000000000000003
2016,18161,Union County,Indiana,3.983333333333333
2016,18163,Vanderburgh County,Indiana,4.058333333333334
2016,18165,Vermillion County,Indiana,6.491666666666667
2016,18167,Vigo County,Indiana,5.308333333333334
2016,18169,Wabash County,Indiana,4.208333333333333
2016,18171,Warren County,Indiana,4.783333333333333
2016,18173,Warrick County,Indiana,3.983333333333333
2016,18175,Washington County,Indiana,4.533333333333333
2016,18177,Wayne County,Indiana,4.733333333333333
2016,18179,Wells County,Indiana,3.5
2016,18181,White County,Indiana,3.9250000000000003
2016,18183,Whitley County,Indiana,3.8249999999999997
2016,19001,Adair County,Iowa,2.908333333333333
2016,19003,Adams County,Iowa,2.5833333333333335
2016,19005,Allamakee County,Iowa,4.908333333333333
2016,19007,Appanoose County,Iowa,4.683333333333334
2016,19009,Audubon County,Iowa,3.266666666666667
2016,19011,Benton County,Iowa,3.5583333333333336
2016,19013,Black Hawk County,Iowa,4.6000000000000005
2016,19015,Boone County,Iowa,2.7583333333333333
2016,19017,Bremer County,Iowa,3.5500000000000003
2016,19019,Buchanan County,Iowa,4.075
2016,19021,Buena Vista County,Iowa,3.5
2016,19023,Butler County,Iowa,4.325
2016,19025,Calhoun County,Iowa,3.7583333333333333
2016,19027,Carroll County,Iowa,2.5416666666666665
2016,19029,Cass County,Iowa,3.225
2016,19031,Cedar County,Iowa,3.2916666666666665
2016,19033,Cerro Gordo County,Iowa,3.5583333333333336
2016,19035,Cherokee County,Iowa,3.591666666666667
2016,19037,Chickasaw County,Iowa,4.391666666666667
2016,19039,Clarke County,Iowa,3.341666666666667
2016,19041,Clay County,Iowa,3.8249999999999997
2016,19043,Clayton County,Iowa,4.216666666666667
2016,19045,Clinton County,Iowa,4.8999999999999995
2016,19047,Crawford County,Iowa,5.425
2016,19049,Dallas County,Iowa,2.6083333333333334
2016,19051,Davis County,Iowa,4.216666666666667
2016,19053,Decatur County,Iowa,3.1999999999999997
2016,19055,Delaware County,Iowa,3.4333333333333336
2016,19057,Des Moines County,Iowa,4.8999999999999995
2016,19059,Dickinson County,Iowa,4.291666666666667
2016,19061,Dubuque County,Iowa,3.525
2016,19063,Emmet County,Iowa,4.233333333333333
2016,19065,Fayette County,Iowa,4.383333333333334
2016,19067,Floyd County,Iowa,3.591666666666667
2016,19069,Franklin County,Iowa,3.4416666666666664
2016,19071,Fremont County,Iowa,3.266666666666667
2016,19073,Greene County,Iowa,3.0833333333333335
2016,19075,Grundy County,Iowa,3.4166666666666665
2016,19077,Guthrie County,Iowa,3.5666666666666664
2016,19079,Hamilton County,Iowa,3.733333333333333
2016,19081,Hancock County,Iowa,2.6750000000000003
2016,19083,Hardin County,Iowa,3.858333333333333
2016,19085,Harrison County,Iowa,3.358333333333333
2016,19087,Henry County,Iowa,3.516666666666667
2016,19089,Howard County,Iowa,3.5500000000000003
2016,19091,Humboldt County,Iowa,2.875
2016,19093,Ida County,Iowa,2.5416666666666665
2016,19095,Iowa County,Iowa,3.0749999999999997
2016,19097,Jackson County,Iowa,4.133333333333334
2016,19099,Jasper County,Iowa,3.5083333333333333
2016,19101,Jefferson County,Iowa,3.641666666666667
2016,19103,Johnson County,Iowa,2.558333333333333
2016,19105,Jones County,Iowa,4.241666666666666
2016,19107,Keokuk County,Iowa,4.25
2016,19109,Kossuth County,Iowa,2.591666666666667
2016,19111,Lee County,Iowa,5.966666666666666
2016,19113,Linn County,Iowa,3.65
2016,19115,Louisa County,Iowa,3.875
2016,19117,Lucas County,Iowa,3.141666666666667
2016,19119,Lyon County,Iowa,2.033333333333333
2016,19121,Madison County,Iowa,3.525
2016,19123,Mahaska County,Iowa,3.658333333333333
2016,19125,Marion County,Iowa,3.0
2016,19127,Marshall County,Iowa,4.8500000000000005
2016,19129,Mills County,Iowa,3.608333333333333
2016,19131,Mitchell County,Iowa,2.6
2016,19133,Monona County,Iowa,4.05
2016,19135,Monroe County,Iowa,4.575
2016,19137,Montgomery County,Iowa,3.5083333333333333
2016,19139,Muscatine County,Iowa,3.775
2016,19141,O'Brien County,Iowa,2.7583333333333333
2016,19143,Osceola County,Iowa,2.6333333333333333
2016,19145,Page County,Iowa,4.9750000000000005
2016,19147,Palo Alto County,Iowa,3.0749999999999997
2016,19149,Plymouth County,Iowa,2.5416666666666665
2016,19151,Pocahontas County,Iowa,2.8166666666666664
2016,19153,Polk County,Iowa,3.4333333333333336
2016,19155,Pottawattamie County,Iowa,3.358333333333333
2016,19157,Poweshiek County,Iowa,3.408333333333333
2016,19159,Ringgold County,Iowa,3.4583333333333335
2016,19161,Sac County,Iowa,2.966666666666667
2016,19163,Scott County,Iowa,4.466666666666667
2016,19165,Shelby County,Iowa,2.891666666666667
2016,19167,Sioux County,Iowa,2.275
2016,19169,Story County,Iowa,2.3333333333333335
2016,19171,Tama County,Iowa,4.158333333333333
2016,19173,Taylor County,Iowa,2.9333333333333336
2016,19175,Union County,Iowa,3.766666666666667
2016,19177,Van Buren County,Iowa,3.6333333333333333
2016,19179,Wapello County,Iowa,5.741666666666667
2016,19181,Warren County,Iowa,3.1666666666666665
2016,19183,Washington County,Iowa,2.908333333333333
2016,19185,Wayne County,Iowa,3.75
2016,19187,Webster County,Iowa,3.9416666666666664
2016,19189,Winnebago County,Iowa,3.4499999999999997
2016,19191,Winneshiek County,Iowa,3.5
2016,19193,Woodbury County,Iowa,3.525
2016,19195,Worth County,Iowa,3.408333333333333
2016,19197,Wright County,Iowa,4.091666666666667
2016,20001,Allen County,Kansas,5.55
2016,20003,Anderson County,Kansas,4.258333333333334
2016,20005,Atchison County,Kansas,6.216666666666666
2016,20007,Barber County,Kansas,3.6750000000000003
2016,20009,Barton County,Kansas,4.45
2016,20011,Bourbon County,Kansas,4.841666666666667
2016,20013,Brown County,Kansas,3.591666666666667
2016,20015,Butler County,Kansas,4.158333333333333
2016,20017,Chase County,Kansas,3.483333333333333
2016,20019,Chautauqua County,Kansas,5.1499999999999995
2016,20021,Cherokee County,Kansas,4.416666666666667
2016,20023,Cheyenne County,Kansas,2.8083333333333336
2016,20025,Clark County,Kansas,2.775
2016,20027,Clay County,Kansas,4.05
2016,20029,Cloud County,Kansas,4.108333333333333
2016,20031,Coffey County,Kansas,6.183333333333334
2016,20033,Comanche County,Kansas,3.0666666666666664
2016,20035,Cowley County,Kansas,4.3999999999999995
2016,20037,Crawford County,Kansas,4.808333333333334
2016,20039,Decatur County,Kansas,3.9
2016,20041,Dickinson County,Kansas,4.391666666666667
2016,20043,Doniphan County,Kansas,3.858333333333333
2016,20045,Douglas County,Kansas,3.533333333333333
2016,20047,Edwards County,Kansas,3.0500000000000003
2016,20049,Elk County,Kansas,4.991666666666666
2016,20051,Ellis County,Kansas,3.0749999999999997
2016,20053,Ellsworth County,Kansas,3.8333333333333335
